"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2933447393","x1252865235368570882",2020-04-22 07:42:03,"fintechna","#MarkZuckerberg lead Facebook will invest ₹43,574 cr into Jio Platforms for a 9.99% stake. The investment will value #RelianceJio Platforms at ₹4.62 lakh cr. 

#business #startup #startupindia #india #TechnologyNews #ROC #fintech #NEWS #Facts #UPDATE #branding #JioFacebook https://t.co/8hthvMgkPB","fintrt",140,,,,FALSE,TRUE,0,9,,,"MarkZuckerberg",,,,,,,,,,,,,"x983381458982072320","Tax_Rodo","en",,,,,,,,,,,,,,,,"x1252858887532765184","#MarkZuckerberg lead Facebook will invest ₹43,574 cr into Jio Platforms for a 9.99% stake. The investment will value #RelianceJio Platforms at ₹4.62 lakh cr. 

#business #startup #startupindia #india #TechnologyNews #ROC #fintech #NEWS #Facts #UPDATE #branding #JioFacebook https://t.co/8hthvMgkPB",2020-04-22 07:16:50,"Twitter Web App",5,9,"x983381458982072320","Tax_Rodo","TaxRodo.com",29,14,254,"Gurgaon, India","TaxRodo is the one stop solution for legal processes of Business. #TaxRodo portfolio includes: #BusinessStartup #Accounting #Taxation",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/fintechna/status/1252865235368570882","FINTECHNA","LON | NYC | HKG  | SYD | SIN","The most important #fintech weekly newsletter http://t.co/WipZDuDvqK
Also discussion at: http://t.co/mAxbDF4ljI","http://t.co/KTYlf2D6Hh",FALSE,27085,2455,4262,538635,526682,2014-12-20 11:02:28,FALSE,"http://t.co/KTYlf2D6Hh","http://news.fintechna.com",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/548469729191411712/s_ab78eS_normal.jpeg"
"x3166596829","x1253558758912995328",2020-04-24 05:37:52,"StartupNewsIND","RT Dazeinfo ""The layoffs will continue for the next 12 months. What do you think would be the best course of action startup employees could take to keep the impact minimal?  - Dazeinfo https://t.co/vjqCs2cS0P startupindia Startup_Kar #layoff #COVID19 #startup #Jobs #india #news""","UmmOkay",140,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,,,"x979363397438337024","iamamanarora02","en",,,,,,,,,,,,,,,,"x1253558568428634112","RT Dazeinfo ""The layoffs will continue for the next 12 months. What do you think would be the best course of action startup employees could take to keep the impact minimal?  - Dazeinfo https://t.co/vjqCs2cS0P startupindia Startup_Kar #layoff #COVID19 #startup #Jobs #india #news""",2020-04-24 05:37:07,"IFTTT",1,2,"x979363397438337024","iamamanarora02","Aman Arora",100,572,3653,"New Delhi, India","#Technology Enthusiast, Gadget Freak, #GrowthHacker, #SocialMedia marketer, #DigitalMarketing.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StartupNewsIND/status/1253558758912995328","Startup News India","India","Follow for all the startup news from India. Anyone with #startup #india gets retweeted. Be accountable.",,FALSE,3066,6,2711,55171,2,2015-04-21 10:37:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/3166596829/1474970884","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/780709747020423168/x5jhOyOY_normal.jpg"
"x3166596829","x1252864183223250949",2020-04-22 07:37:53,"StartupNewsIND","#MarkZuckerberg lead Facebook will invest ₹43,574 cr into Jio Platforms for a 9.99% stake. The investment will value #RelianceJio Platforms at ₹4.62 lakh cr. 

#business #startup #startupindia #india #TechnologyNews #ROC #fintech #NEWS #Facts #UPDATE #branding #JioFacebook https://t.co/8hthvMgkPB","UmmOkay",140,,,,FALSE,TRUE,0,9,,,"MarkZuckerberg",,,,,,,,,,,,,"x983381458982072320","Tax_Rodo","en",,,,,,,,,,,,,,,,"x1252858887532765184","#MarkZuckerberg lead Facebook will invest ₹43,574 cr into Jio Platforms for a 9.99% stake. The investment will value #RelianceJio Platforms at ₹4.62 lakh cr. 

#business #startup #startupindia #india #TechnologyNews #ROC #fintech #NEWS #Facts #UPDATE #branding #JioFacebook https://t.co/8hthvMgkPB",2020-04-22 07:16:50,"Twitter Web App",5,9,"x983381458982072320","Tax_Rodo","TaxRodo.com",29,14,254,"Gurgaon, India","TaxRodo is the one stop solution for legal processes of Business. #TaxRodo portfolio includes: #BusinessStartup #Accounting #Taxation",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StartupNewsIND/status/1252864183223250949","Startup News India","India","Follow for all the startup news from India. Anyone with #startup #india gets retweeted. Be accountable.",,FALSE,3066,6,2711,55171,2,2015-04-21 10:37:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/3166596829/1474970884","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/780709747020423168/x5jhOyOY_normal.jpg"
"x3166596829","x1253188901914775552",2020-04-23 05:08:11,"StartupNewsIND","#Startup #News April 23

1. #Google Shopping To Let #Merchants List Products For #Free

2. #Box8 Bags INR 30 Cr From #Mayfield, #IIFL As Investors Rush To #CloudKitchens
read more: https://t.co/OzMHxmea4L

#entrepreneurs #technology #Startup #India #inclusion #Tech4GoodLiving","UmmOkay",140,,,,FALSE,TRUE,0,4,,,"Startup News Google Merchants Free Box8",,,,,,,,,,,,,"x723496117321617411","VAYUZTech","en",,,,,,,,,,,,,,,,"x1253182741287333888","#Startup #News April 23

1. #Google Shopping To Let #Merchants List Products For #Free

2. #Box8 Bags INR 30 Cr From #Mayfield, #IIFL As Investors Rush To #CloudKitchens
read more: https://t.co/OzMHxmea4L

#entrepreneurs #technology #Startup #India #inclusion #Tech4GoodLiving",2020-04-23 04:43:43,"Twitter Web App",4,4,"x723496117321617411","VAYUZTech","VAYUZ TECHNOLOGIES",146,195,1973,"New Delhi, India","300+ Apps delivered. A Technology co. working on: #MobApp #WebApp #DevOps #Tech4Good #Inclusion #SocialNetwork #UNSDGs
4.9 star rating on AppFutura",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StartupNewsIND/status/1253188901914775552","Startup News India","India","Follow for all the startup news from India. Anyone with #startup #india gets retweeted. Be accountable.",,FALSE,3066,6,2711,55171,2,2015-04-21 10:37:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/3166596829/1474970884","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/780709747020423168/x5jhOyOY_normal.jpg"
"x3166596829","x1253241668846919681",2020-04-23 08:37:52,"StartupNewsIND","Maruti not to start production due to non-availability of components as most of their vendors are in red zones or containment zones &amp; retail outlets have not been opened yet.

#business #startup #startupindia #india #ROC #fintech #NewsPicks #NEWS #Facts #UPDATE #branding #COVID19 https://t.co/cDOtNU7AFj","UmmOkay",140,,,,FALSE,TRUE,0,7,,,,,,,,,,,,,,,,"x983381458982072320","Tax_Rodo","en",,,,,,,,,,,,,,,,"x1253237915590643712","Maruti not to start production due to non-availability of components as most of their vendors are in red zones or containment zones &amp; retail outlets have not been opened yet.

#business #startup #startupindia #india #ROC #fintech #NewsPicks #NEWS #Facts #UPDATE #branding #COVID19 https://t.co/cDOtNU7AFj",2020-04-23 08:22:57,"Twitter Web App",5,7,"x983381458982072320","Tax_Rodo","TaxRodo.com",29,14,254,"Gurgaon, India","TaxRodo is the one stop solution for legal processes of Business. #TaxRodo portfolio includes: #BusinessStartup #Accounting #Taxation",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StartupNewsIND/status/1253241668846919681","Startup News India","India","Follow for all the startup news from India. Anyone with #startup #india gets retweeted. Be accountable.",,FALSE,3066,6,2711,55171,2,2015-04-21 10:37:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/3166596829/1474970884","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/780709747020423168/x5jhOyOY_normal.jpg"
"x3166596829","x1253574041190961152",2020-04-24 06:38:36,"StartupNewsIND","#Zoom surpassed 300 million daily users on its platform despite privacy concerns. On April 1, Zoom announced it had exceeded 200 Mn daily users.

#business #startup #startupindia #india #TechnologyNews #ROC #fintech #NewsPicks #NEWS #Facts #UPDATE #branding #videoconferencing https://t.co/TIic0QhoMP","UmmOkay",139,,,,FALSE,TRUE,0,7,,,"Zoom",,,,,,,,,,,,,"x983381458982072320","Tax_Rodo","en",,,,,,,,,,,,,,,,"x1253571828208898049","#Zoom surpassed 300 million daily users on its platform despite privacy concerns. On April 1, Zoom announced it had exceeded 200 Mn daily users.

#business #startup #startupindia #india #TechnologyNews #ROC #fintech #NewsPicks #NEWS #Facts #UPDATE #branding #videoconferencing https://t.co/TIic0QhoMP",2020-04-24 06:29:48,"Twitter Web App",4,7,"x983381458982072320","Tax_Rodo","TaxRodo.com",29,14,254,"Gurgaon, India","TaxRodo is the one stop solution for legal processes of Business. #TaxRodo portfolio includes: #BusinessStartup #Accounting #Taxation",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StartupNewsIND/status/1253574041190961152","Startup News India","India","Follow for all the startup news from India. Anyone with #startup #india gets retweeted. Be accountable.",,FALSE,3066,6,2711,55171,2,2015-04-21 10:37:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/3166596829/1474970884","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/780709747020423168/x5jhOyOY_normal.jpg"
"x3166596829","x1253958894264766464",2020-04-25 08:07:52,"StartupNewsIND","Spintly Raises INR 1.9 Crore In Pre-Series A Round 

https://t.co/OPJELiUzQG

#business #startup #startupindia #india #TechnologyNews #ROC #fintech #NewsPicks #NEWS #Facts #UPDATE #branding #healthcare #investment #funding @Spintly2","UmmOkay",140,,,,FALSE,TRUE,0,4,,,"business startup startupindia india",,"taxrodo.com/news/startup/s…","https://t.co/OPJELiUzQG","https://www.taxrodo.com/news/startup/spintly-raises-inr-1-9-crore-in-pre-series-a-round/",,,,,,,,,"x983381458982072320","Tax_Rodo","en",,,,,,,,,,,,,,,,"x1253953855835893760","Spintly Raises INR 1.9 Crore In Pre-Series A Round 

https://t.co/OPJELiUzQG

#business #startup #startupindia #india #TechnologyNews #ROC #fintech #NewsPicks #NEWS #Facts #UPDATE #branding #healthcare #investment #funding @Spintly2",2020-04-25 07:47:51,"Twitter Web Client",5,4,"x983381458982072320","Tax_Rodo","TaxRodo.com",29,14,254,"Gurgaon, India","TaxRodo is the one stop solution for legal processes of Business. #TaxRodo portfolio includes: #BusinessStartup #Accounting #Taxation",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StartupNewsIND/status/1253958894264766464","Startup News India","India","Follow for all the startup news from India. Anyone with #startup #india gets retweeted. Be accountable.",,FALSE,3066,6,2711,55171,2,2015-04-21 10:37:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/3166596829/1474970884","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/780709747020423168/x5jhOyOY_normal.jpg"
"x3166596829","x1253559378160033792",2020-04-24 05:40:20,"StartupNewsIND","The layoffs will continue for the next 12 months. What do you think would be the best course of action startup employees could take to keep the impact minimal?  - Dazeinfo https://t.co/3Ut8TWyxEF @startupindia @Startup_Kar #layoff #COVID19 #startup #Jobs #india #news","UmmOkay",140,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,,,"x137352522","Dazeinfo","en",,,,,,,,,,,,,,,,"x1253554551703195656","The layoffs will continue for the next 12 months. What do you think would be the best course of action startup employees could take to keep the impact minimal?  - Dazeinfo https://t.co/3Ut8TWyxEF @startupindia @Startup_Kar #layoff #COVID19 #startup #Jobs #india #news",2020-04-24 05:21:09,"Buffer",1,3,"x137352522","Dazeinfo","Dazeinfo",25976,16042,34793,"India","A leading market intelligence and business media platform. Data driven deep dives of the tech industry, unparalleled actionable insights.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StartupNewsIND/status/1253559378160033792","Startup News India","India","Follow for all the startup news from India. Anyone with #startup #india gets retweeted. Be accountable.",,FALSE,3066,6,2711,55171,2,2015-04-21 10:37:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/3166596829/1474970884","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/780709747020423168/x5jhOyOY_normal.jpg"
"x3166596829","x1253566959880474630",2020-04-24 06:10:28,"StartupNewsIND","""The layoffs will continue for the next 12 months. What do you think would be the best course of action startup employees could take to keep the impact minimal?  - Dazeinfo https://t.co/1Mn6h2Ixna startupindia Startup_Kar #layoff #COVID19 #startup #Jobs #india #news""","UmmOkay",139,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,,,"x386439467","Shreyam1983","en",,,,,,,,,,,,,,,,"x1253561072071688193","""The layoffs will continue for the next 12 months. What do you think would be the best course of action startup employees could take to keep the impact minimal?  - Dazeinfo https://t.co/1Mn6h2Ixna startupindia Startup_Kar #layoff #COVID19 #startup #Jobs #india #news""",2020-04-24 05:47:04,"IFTTT",0,2,"x386439467","Shreyam1983","ShreyamSharma",475,1436,14727,"New Delhi, India","Working with one of the largest investment firms, focused on early stage startups. Traveller, Musician and Tech geek.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StartupNewsIND/status/1253566959880474630","Startup News India","India","Follow for all the startup news from India. Anyone with #startup #india gets retweeted. Be accountable.",,FALSE,3066,6,2711,55171,2,2015-04-21 10:37:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/3166596829/1474970884","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/780709747020423168/x5jhOyOY_normal.jpg"
"x3166596829","x1253657331809779712",2020-04-24 12:09:34,"StartupNewsIND","Researchers at #IITDelhi KSBS have developed a low cost #TestingKits for COVID-19, the innovation has now been approved by ICMR, the nodal body for #COVID19 testing.

#business #startup #startupindia #india #ROC #fintech #NewsPicks #NEWS #Facts #UPDATE #branding #healthcare #IIT https://t.co/37Xn4LuqA9","UmmOkay",140,,,,FALSE,TRUE,0,6,,,"IITDelhi TestingKits",,,,,,,,,,,,,"x983381458982072320","Tax_Rodo","en",,,,,,,,,,,,,,,,"x1253651613811486721","Researchers at #IITDelhi KSBS have developed a low cost #TestingKits for COVID-19, the innovation has now been approved by ICMR, the nodal body for #COVID19 testing.

#business #startup #startupindia #india #ROC #fintech #NewsPicks #NEWS #Facts #UPDATE #branding #healthcare #IIT https://t.co/37Xn4LuqA9",2020-04-24 11:46:51,"Twitter Web App",4,6,"x983381458982072320","Tax_Rodo","TaxRodo.com",29,14,254,"Gurgaon, India","TaxRodo is the one stop solution for legal processes of Business. #TaxRodo portfolio includes: #BusinessStartup #Accounting #Taxation",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StartupNewsIND/status/1253657331809779712","Startup News India","India","Follow for all the startup news from India. Anyone with #startup #india gets retweeted. Be accountable.",,FALSE,3066,6,2711,55171,2,2015-04-21 10:37:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/3166596829/1474970884","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/780709747020423168/x5jhOyOY_normal.jpg"
"x3166596829","x1253551377638440961",2020-04-24 05:08:32,"StartupNewsIND","#Startup #News April 24,   

1. #WhatsApp’s Struggles With #DigitalPayments Launch In #India Could End Next Month

2. #Facebook #Messenger #Kids Now Available In India
read more: https://t.co/pc7ahKwP0q

#entrepreneurs #technology #Startup #India #inclusion #Tech4GoodLiving","UmmOkay",140,,,,FALSE,TRUE,0,5,,,"Startup News WhatsApp DigitalPayments India",,,,,,,,,,,,,"x723496117321617411","VAYUZTech","en",,,,,,,,,,,,,,,,"x1253550617621966848","#Startup #News April 24,   

1. #WhatsApp’s Struggles With #DigitalPayments Launch In #India Could End Next Month

2. #Facebook #Messenger #Kids Now Available In India
read more: https://t.co/pc7ahKwP0q

#entrepreneurs #technology #Startup #India #inclusion #Tech4GoodLiving",2020-04-24 05:05:31,"Twitter Web App",6,5,"x723496117321617411","VAYUZTech","VAYUZ TECHNOLOGIES",146,195,1973,"New Delhi, India","300+ Apps delivered. A Technology co. working on: #MobApp #WebApp #DevOps #Tech4Good #Inclusion #SocialNetwork #UNSDGs
4.9 star rating on AppFutura",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StartupNewsIND/status/1253551377638440961","Startup News India","India","Follow for all the startup news from India. Anyone with #startup #india gets retweeted. Be accountable.",,FALSE,3066,6,2711,55171,2,2015-04-21 10:37:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/3166596829/1474970884","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/780709747020423168/x5jhOyOY_normal.jpg"
"x3166596829","x1252842176054083589",2020-04-22 06:10:26,"StartupNewsIND","#Startup #News April 22

1. #Fintech company #YAP raises $ 4.5 million

2. #Remote #Training Startup Hone Scores $2.75M To Build Out Platform
read more: https://t.co/owmMH51Ovx

#entrepreneurs #technology #Startup #India #inclusion #Tech4GoodLiving #remotework #appdevelopment","UmmOkay",140,,,,FALSE,TRUE,0,2,,,"Startup News Fintech YAP Remote Training",,,,,,,,,,,,,"x723496117321617411","VAYUZTech","en",,,,,,,,,,,,,,,,"x1252840290450206722","#Startup #News April 22

1. #Fintech company #YAP raises $ 4.5 million

2. #Remote #Training Startup Hone Scores $2.75M To Build Out Platform
read more: https://t.co/owmMH51Ovx

#entrepreneurs #technology #Startup #India #inclusion #Tech4GoodLiving #remotework #appdevelopment",2020-04-22 06:02:56,"Twitter Web App",3,2,"x723496117321617411","VAYUZTech","VAYUZ TECHNOLOGIES",146,195,1973,"New Delhi, India","300+ Apps delivered. A Technology co. working on: #MobApp #WebApp #DevOps #Tech4Good #Inclusion #SocialNetwork #UNSDGs
4.9 star rating on AppFutura",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StartupNewsIND/status/1252842176054083589","Startup News India","India","Follow for all the startup news from India. Anyone with #startup #india gets retweeted. Be accountable.",,FALSE,3066,6,2711,55171,2,2015-04-21 10:37:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/3166596829/1474970884","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/780709747020423168/x5jhOyOY_normal.jpg"
"x3166596829","x1252804182060470272",2020-04-22 03:39:27,"StartupNewsIND","#Content and #news platform Dailyhunt, has raised $23 million in its Series G #funding round led by its existing investors ByteDance, FalconEdge, Advent Management and Goldman Sachs.
#India #StartupIndia #DigitalIndia #startup #VentureCapital #app","UmmOkay",139,,,,FALSE,TRUE,0,7,,,"Content news funding",,,,,,,,,,,,,"x20153481","prosunjoyi","en",,,,,,,,,,,,,,,,"x1252799857816768512","#Content and #news platform Dailyhunt, has raised $23 million in its Series G #funding round led by its existing investors ByteDance, FalconEdge, Advent Management and Goldman Sachs.
#India #StartupIndia #DigitalIndia #startup #VentureCapital #app",2020-04-22 03:22:16,"Twitter Web App",5,7,"x20153481","prosunjoyi","Sunjoy KRG",9943,10300,16077,"New Delhi (India)","#India #StartupIndia #startups #funding news-aggregation. #Influencer
🏆#SocialMedia #Content creation, curation, marketing, #SMM.
📎DM for collaboration",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StartupNewsIND/status/1252804182060470272","Startup News India","India","Follow for all the startup news from India. Anyone with #startup #india gets retweeted. Be accountable.",,FALSE,3066,6,2711,55171,2,2015-04-21 10:37:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/3166596829/1474970884","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/780709747020423168/x5jhOyOY_normal.jpg"
